id,date,link,categories,authorship,tags,unique_entities,author.name,time_step,sentiment_score,article_title,cleaned_titles,topic,month
2240054,2023-02-23 22:00:00,https://www.rappler.com/business/stubborn-food-inflation-leaves-united-states-shoppers-slim-appetite-other-goods/,"[621, 622]",[5083],"[1870, 2665, 1872]","['Eric McNew', 'David Wagner', 'Ernie Herrman', 'John Furner', 'Doug McMillon', 'Edward Decker']",,13,0.0882570207570207,stubborn-food-inflation-leaves-united-states-shoppers-slim-appetite-other-goods,"['stubborn', 'food', 'inflation', 'leaf', 'united', 'state', 'shopper', 'slim', 'appetite', 'good']",inflation,2023-02
2240096,2023-02-23 22:30:06,https://www.rappler.com/business/ukraine-commemorative-banknote-anniversary-russia-invasion-february-2023/,"[621, 622]",[5083],"[2540, 2625, 17355, 1239]","['Valentyn Ogirenko', 'Andriy Pyshnyi']",,13,0.0756848845598845,ukraine-commemorative-banknote-anniversary-russia-invasion-february-2023,"['ukraine', 'commemorative', 'banknote', 'anniversary', 'russia', 'invasion', 'february']",russian_ukraine_war,2023-02
2240192,2023-02-24 09:10:40,https://www.rappler.com/business/biden-nominates-former-mastercard-ceo-ajay-banga-world-bank-president/,"[621, 622, 16490]",[5083],[2848],"['Janet Yellen', 'Jeff Hauser', 'Joe Biden', 'Luis Alberto Moreno', 'Krishnamurthy Subramanian', 'David Malpass', 'Kamala Harris', 'Ajay Banga', 'Scott Morris']",,13,0.1124664502164502,biden-nominates-former-mastercard-ceo-ajay-banga-world-bank-president,"['biden', 'nominates', 'former', 'mastercard', 'ceo', 'ajay', 'banga', 'world', 'bank', 'president']",global_market,2023-02
2240217,2023-02-24 09:40:00,https://www.rappler.com/business/g7-finance-ministers-central-bank-governors-meeting-february-23-2023/,"[621, 622]",[5083],"[1203, 17355, 1239, 2665]","['Sunichi Suzuki', 'Janet Yellen', 'Christian Lindner', 'Ajay Banga']",,13,0.0675520833333333,g7-finance-ministers-central-bank-governors-meeting-february-23-2023,"['g7', 'finance', 'minister', 'central', 'bank', 'governor', 'meeting', 'february']",inflation,2023-02
2240308,2023-02-24 11:10:18,https://www.rappler.com/business/lebanon-central-bank-governor-riad-salameh-fraud-embezzlement-charges-february-2023/,"[621, 622]",[5083],"[2540, 1160, 2855]","['Ghassan Oueidat', 'Abou Samra', 'Nizar Saghieh', 'Charbel Abou Samra', 'Marianne Hoayek', 'Jean Tannous', 'Riad Salameh', 'Raja Hamoush']",,13,0.0575429790515997,lebanon-central-bank-governor-riad-salameh-fraud-embezzlement-charges-february-2023,"['lebanon', 'central', 'bank', 'governor', 'riad', 'salameh', 'fraud', 'embezzlement', 'charge', 'february']",global_market,2023-02
2241509,2023-02-25 10:20:09,https://www.rappler.com/business/world-bank-peace-project-grant-financing-ukraine-february-2023/,"[621, 622]",[5083],"[2555, 17355, 1239, 2848]","['Janet Yellen', 'David Malpass']",,13,-0.0159090909090909,world-bank-peace-project-grant-financing-ukraine-february-2023,"['world', 'bank', 'peace', 'project', 'grant', 'financing', 'ukraine', 'february']",global_market,2023-02
2241522,2023-02-25 10:35:24,https://www.rappler.com/business/financial-action-task-force-suspends-russia-over-ukraine-war-february-2023/,"[621, 622]",[5083],"[1203, 17355]","['Raja Kumar', 'Serhiy Marchenko', 'Anatoly Antonov']",,13,0.0659970238095238,financial-action-task-force-suspends-russia-over-ukraine-war-february-2023,"['financial', 'action', 'task', 'force', 'suspends', 'russia', 'ukraine', 'war', 'february']",russian_ukraine_war,2023-02
2241542,2023-02-25 10:55:00,https://www.rappler.com/business/united-states-consumer-spending-pce-price-index-january-2023/,"[621, 622]",[5083],"[1870, 2665, 1872]","['Jeffrey Roach', 'Sal Guatieri', 'Daniel Silver']",,13,0.0773859892727817,united-states-consumer-spending-pce-price-index-january-2023,"['united', 'state', 'consumer', 'spending', 'pce', 'price', 'index', 'january']",ph_gdp,2023-02
2241606,2023-02-25 11:30:24,https://www.rappler.com/business/world-bank-president-nominee-ajay-banga-gets-positive-reviews-g20-meeting-february-2023/,"[621, 622]",[5083],[2848],"['Janet Yellen', 'Svenja Schulze', 'Joe Biden', 'Krishnamurthy Subramanian', 'Bruno Le Maire', 'Ajay Banga', 'Christian Lindner', 'Patrick McHenry']",,13,0.2259070616883116,world-bank-president-nominee-ajay-banga-gets-positive-reviews-g20-meeting-february-2023,"['world', 'bank', 'president', 'nominee', 'ajay', 'banga', 'get', 'positive', 'review', 'g20', 'meeting', 'february']",global_market,2023-02
2241619,2023-02-25 11:50:06,https://www.rappler.com/business/some-suppliers-blame-britain-supermarkets-over-salad-shortages-february-2023/,"[621, 624]",[5083],"[2531, 2650, 1241]","['Volkert Engelsman', 'Anthony Law', 'Mark Tate']",,13,0.0588183421516754,some-suppliers-blame-britain-supermarkets-over-salad-shortages-february-2023,"['supplier', 'blame', 'britain', 'supermarket', 'salad', 'shortage', 'february']",inflation,2023-02
2241865,2023-02-25 16:39:33,https://www.rappler.com/business/ralph-recto-calls-more-buses-naia-improve-passenger-capacity/,"[621, 623]",[6936],"[2283, 1381, 1369, 2384]","['Ralph Recto', 'Grace Poe']",Lance Spencer Yu,13,0.0578752753094858,ralph-recto-calls-more-buses-naia-improve-passenger-capacity,"['ralph', 'recto', 'call', 'bus', 'naia', 'improve', 'passenger', 'capacity']",ph_marcos_jr,2023-02
2243013,2023-02-26 08:30:00,https://www.rappler.com/business/janet-yellen-says-world-bank-nominee-ajay-banga-credentials-overcome-selection-criticism/,"[621, 622]",[5083],"[2665, 2848]","['Janet Yellen', 'Joe Biden', 'Ajay Banga', 'Claire Healy']",,13,0.121892913731149,janet-yellen-says-world-bank-nominee-ajay-banga-credentials-overcome-selection-criticism,"['janet', 'yellen', 'say', 'world', 'bank', 'nominee', 'ajay', 'banga', 'credential', 'overcome', 'selection', 'criticism']",global_market,2023-02
2242674,2023-02-26 22:35:09,https://www.rappler.com/business/china-renaissance-says-missing-chairman-bao-fan-cooperating-authorities-investigation/,"[621, 625, 626]",[5083],"[2551, 2469]","['Guo Guangchang', 'Xi Jinping', 'Cong Lin', 'Bao Fan']",,13,0.0155381944444444,china-renaissance-says-missing-chairman-bao-fan-cooperating-authorities-investigation,"['china', 'renaissance', 'say', 'missing', 'chairman', 'bao', 'fan', 'cooperating', 'authority', 'investigation']",covid,2023-02
2242993,2023-02-27 14:30:56,https://www.rappler.com/business/food-makers-feeling-squeezed-pull-plug-slow-selling-products/,"[621, 625, 624]",[5083],[1453],"['Justin Cook', 'John David Rainey', 'Kelly Pedersen', 'John Finn', 'Vinh Banh', 'Martin Renaud', 'Dirk Van de Put', 'Graeme Pitkethly', 'Sean Connolly', 'Marie Callender']",,13,0.0859370930559955,food-makers-feeling-squeezed-pull-plug-slow-selling-products,"['food', 'maker', 'feeling', 'squeezed', 'pull', 'plug', 'slow', 'selling', 'product']",inflation,2023-02
2243032,2023-02-27 15:00:00,https://www.rappler.com/business/incoming-world-bank-president-ajay-banga-faces-tests-before-climate/,"[621, 622]",[5083],[2848],"['Joe Biden', 'David Malpass', 'John Kerry', 'Mark Malloch Brown', 'Mia Mottley', 'Emmanuel Macron', 'Iskander Erzini Vernoit']",,13,0.1144832114434387,incoming-world-bank-president-ajay-banga-faces-tests-before-climate,"['incoming', 'world', 'bank', 'president', 'ajay', 'banga', 'face', 'test', 'climate']",global_market,2023-02
2243058,2023-02-27 15:30:00,https://www.rappler.com/business/medical-tourism-looking-sickly-patients-watch-spending/,"[621, 624]",[5083],[17118],"['Linda Frohock', 'Attila Knott', 'Marton Monus', 'Emre Atceken', 'Laszlo Puczko', 'Bob Martin', 'Keith Pollard', 'Vilius Sketrys']",,13,0.0106031902879728,medical-tourism-looking-sickly-patients-watch-spending,"['medical', 'tourism', 'looking', 'sickly', 'patient', 'watch', 'spending']",uk_bugdet_unemployment,2023-02
2242684,2023-02-27 15:53:52,https://www.rappler.com/business/marcos-jr-broken-promise-why-jeepney-drivers-protest-modernization-program/,"[621, 622, 16490, 709, 624, 708]",[6936],"[17075, 18036, 2384, 1933]","['kamukha ko', 'Buti kung', 'Saka ayaw', 'Felix Ronquiniona', 'pa ko', 'Talo ka', 'kami maano', ""wala 'yang"", 'halimbawa mawala ako sa jeep', 'Yung five kilometers', 'Wala kaming', 'Halimbawa ako', 'Manny Pangilinan', 'Joel Bolano', 'kasi binoto boto', 'Kumikita ka ng', 'yung jeep', 'Ferdinand Marcos Jr', ""mo no'n"", ""Halimbawa sa '"", 'Franz Lopez', 'nakikiusap kami', 'Tapos kami', 'Hindi pala kuwan', 'Marami kaming', 'Allan Magayang', 'hindi rin pala']",Lance Spencer Yu,13,0.0488765500945517,marcos-jr-broken-promise-why-jeepney-drivers-protest-modernization-program,"['marcos', 'jr', 'broken', 'promise', 'jeepney', 'driver', 'protest', 'modernization', 'program']",ph_marcos_jr,2023-02
2243104,2023-02-27 16:00:00,https://www.rappler.com/business/central-asian-aviation-sees-opportunities-ukraine-crisis/,"[621, 624]",[5083],"[2487, 1150, 17355]","['James Halstead', 'Raphael Haddad']",,13,0.1188542835765057,central-asian-aviation-sees-opportunities-ukraine-crisis,"['central', 'asian', 'aviation', 'see', 'opportunity', 'ukraine', 'crisis']",russian_ukraine_war,2023-02
2243178,2023-02-27 21:10:56,https://www.rappler.com/business/ukraine-economy-stabilizes-after-shock-war/,"[621, 622]",[5083],"[1870, 17355, 1239]","['Serhiy Marchenko', 'Volodymyr Zelenskiy', 'Vitaly Vavrishchuk', 'ArcelorMittal Kryvyi Rih', 'Mauro Longobardo', 'Oleksiy Panasenko', 'Vladimir Putin', 'MMK Illicha', 'Olena Bilan']",,13,0.06765658656963,ukraine-economy-stabilizes-after-shock-war,"['ukraine', 'economy', 'stabilizes', 'shock', 'war']",russian_ukraine_war,2023-02
2243426,2023-02-27 21:30:07,https://www.rappler.com/business/aviation-industry-turns-childcare-free-iphones-lure-workers/,"[621, 624]",[5083],[2487],"['Jared Barker', 'Matthew Heil', 'Ying McPherson', 'Yavar Qadri', 'Artur Gajda', 'Phillip Elchitz', 'Thomas Romig', 'Mindy Kershner']",,13,0.05244865064014,aviation-industry-turns-childcare-free-iphones-lure-workers,"['aviation', 'industry', 'turn', 'childcare', 'free', 'iphones', 'lure', 'worker']",airlines,2023-02
2243440,2023-02-27 21:50:19,https://www.rappler.com/business/venezuelan-liquor-cocuy-winning-awards-but-producers-face-hurdles/,"[621, 624]",[5083],"[2676, 1453]","['Guillermo Camacaro', 'De la Rosa', 'Keren Torres', 'Nelson de la Rosa', 'cocui trealease', 'Hector Pineda', 'Maria Eugenia Duran', 'Cristobal Sanchez']",,13,0.0486240786240786,venezuelan-liquor-cocuy-winning-awards-but-producers-face-hurdles,"['venezuelan', 'liquor', 'cocuy', 'winning', 'award', 'producer', 'face', 'hurdle']",uk_bugdet_unemployment,2023-02
2243465,2023-02-27 22:10:00,https://www.rappler.com/business/egypt-taps-private-firms-long-delayed-museum-revitalize-tourism/,"[621, 624]",[5083],"[1114, 2522]","['Mohamed Abd El Ghany', 'Ahmed Issa']",,13,0.0787171052631578,egypt-taps-private-firms-long-delayed-museum-revitalize-tourism,"['egypt', 'tap', 'private', 'firm', 'long', 'delayed', 'museum', 'revitalize', 'tourism']",uk_bugdet_unemployment,2023-02
2243647,2023-02-28 10:30:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-february-27-2023/,"[621, 626]",[5083],[2181],"['Philip Jefferson', 'Rishi Sunak', 'Bruce Kasman']",,13,0.0743372375832053,updates-global-stock-markets-currencies-oil-prices-february-27-2023,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'february']",global_market,2023-02
2243657,2023-02-28 11:00:00,https://www.rappler.com/business/world-bank-turkey-earthquakes-cost-damage-estimate-february-2023/,"[621, 622]",[5083],"[1235, 2848]","['Anna Bjerde', 'Humberto Lopez']",,13,0.0820164141414141,world-bank-turkey-earthquakes-cost-damage-estimate-february-2023,"['world', 'bank', 'turkey', 'earthquake', 'cost', 'damage', 'estimate', 'february']",inflation,2023-02
2243662,2023-02-28 11:30:00,https://www.rappler.com/business/britain-salad-crisis-government-tells-supermarkets-look-again-farmer-relationships/,"[621, 622, 624]",[5083],"[2531, 2650, 1241]","['Mark Spencer', 'Therese Coffey']",,13,0.0030681818181818,britain-salad-crisis-government-tells-supermarkets-look-again-farmer-relationships,"['britain', 'salad', 'crisis', 'government', 'tell', 'supermarket', 'look', 'farmer', 'relationship']",inflation,2023-02
2243733,2023-02-28 14:18:38,https://www.rappler.com/business/meralco-earnings-report-january-december-2022/,"[621, 625]",[4952],"[1010, 2290]","['Manuel V Pangilinan', 'Ray Espinosa']",Ralf Rivas,13,0.0847700216450216,meralco-earnings-report-january-december-2022,"['meralco', 'earnings', 'report', 'january', 'december']",ph_gdp,2023-02
2243822,2023-02-28 16:10:18,https://www.rappler.com/business/naia-staff-may-face-criminal-charges-theft-thai-tourist/,"[621, 622]",[6936],"[2487, 2146, 1369]","['Grace Poe', 'Piyawat Gunlayaprasit', 'dito sa MIAA', 'Mao Aplasca']",Lance Spencer Yu,13,0.0402820512820512,naia-staff-may-face-criminal-charges-theft-thai-tourist,"['naia', 'staff', 'may', 'face', 'criminal', 'charge', 'theft', 'thai', 'tourist']",ph_marcos_jr,2023-02
2244186,2023-03-01 08:50:28,https://www.rappler.com/business/volkswagen-under-fire-over-xinjiang-plant-after-china-chief-visit/,"[621, 625]",[5083],"[2191, 2551, 2193]","['Ingo Speich', 'Thomas Steg', 'Ralf Brandstaetter', 'Luke de Pulford']",,14,0.0347579214766714,volkswagen-under-fire-over-xinjiang-plant-after-china-chief-visit,"['volkswagen', 'fire', 'xinjiang', 'plant', 'china', 'chief', 'visit']",covid,2023-03
2244208,2023-03-01 09:10:28,https://www.rappler.com/business/goldman-sachs-investor-day-2023/,"[621, 625, 626]",[5083],[2469],"['Michael Wong', 'David Solomon', 'Stephanie Cohen', 'John Waldron']",,14,0.0765063832772166,goldman-sachs-investor-day-2023,"['goldman', 'sachs', 'investor', 'day']",ph_gdp,2023-03
2244294,2023-03-01 09:30:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-february-28-2023/,"[621, 626]",[5083],[2181],"['Douglas Beath', 'Philip Lane']",,14,0.073887391686037,updates-global-stock-markets-currencies-oil-prices-february-28-2023,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'february']",global_market,2023-03
2244620,2023-03-01 11:20:00,https://www.rappler.com/business/jpmorgan-says-ceo-jamie-dimon-not-relevant-lawsuit-jeffrey-epstein-ties/,"[621, 625, 626]",[5083],"[2538, 2469, 2665]","['Jeffrey Epstein', 'Jamie Dimon', 'Jes Staley']",,14,0.0907492897727272,jpmorgan-says-ceo-jamie-dimon-not-relevant-lawsuit-jeffrey-epstein-ties,"['jpmorgan', 'say', 'ceo', 'jamie', 'dimon', 'relevant', 'lawsuit', 'jeffrey', 'epstein', 'tie']",global_market,2023-03
2244785,2023-03-01 17:20:10,https://www.rappler.com/business/global-oil-prices-reuters-survey-february-2023/,"[621, 624]",[5083],[2160],"['Suvro Sarkar', 'Florian Gruenberger', 'Robert Yawger']",,14,-0.0987728937728937,global-oil-prices-reuters-survey-february-2023,"['global', 'oil', 'price', 'reuters', 'survey', 'february']",global_market,2023-03
2244811,2023-03-01 17:40:00,https://www.rappler.com/business/investors-consider-battle-plans-amid-risk-china-taiwan-conflict/,"[621, 626]",[5083],"[2551, 2666, 1536]","['Alvin So', 'Will Malcolm', 'Tsai Ing wen', 'Xi Jinping', 'Nancy Pelosi', 'Wang Yi']",,14,0.0707500601250601,investors-consider-battle-plans-amid-risk-china-taiwan-conflict,"['investor', 'consider', 'battle', 'plan', 'amid', 'risk', 'china', 'taiwan', 'conflict']",covid,2023-03
2244808,2023-03-01 17:55:56,https://www.rappler.com/business/ltfrb-extends-jeepney-consolidation-deadline-december-31-2023/,"[621, 622, 16490]",[6936],"[2914, 2384, 1933]","['Jaime Bautista', 'Mar Valbuena', 'Kailangan i modernize', 'Teofilo Guadiz III', 'Ferdinand Marcos Jr', 'Bongbong Marcos', 'Pangulong Bongbong Marcos']",Lance Spencer Yu,14,0.1076396825396825,ltfrb-extends-jeepney-consolidation-deadline-december-31-2023,"['ltfrb', 'extends', 'jeepney', 'consolidation', 'deadline', 'december']",ph_marcos_jr,2023-03
2244914,2023-03-01 18:57:56,https://www.rappler.com/business/department-agriculture-approves-sugar-imports-handpicked-importers-march-2023/,"[621, 622, 16490, 624]",[4952],"[1417, 1452]","['Domingo Panganiban', 'Ferdinand Marcos Jr', 'Risa Hontiveros', 'David Alba']",Ralf Rivas,14,-0.0222222222222222,department-agriculture-approves-sugar-imports-handpicked-importers-march-2023,"['department', 'agriculture', 'approves', 'sugar', 'import', 'handpicked', 'importer', 'march']",uk_bugdet_unemployment,2023-03
2245061,2023-03-01 21:10:00,https://www.rappler.com/business/soils-war-toxic-legacy-ukraine-breadbasket-agriculture-farmers/,"[621, 624]",[5083],"[2531, 17355, 1239]","['Sviatoslav Baliuk', 'Andrii Pastushenko', 'Randall Schaetzl', 'Oleksandr Tolokonnikov', 'Joseph Hupy', 'Remi de Matos Machado', 'Naomi Rintoul Hynes', 'Andriy Vadaturskyi', 'Mykhailo Rizak', 'Caitlin Welsh', 'Dmitry Skornyakov', 'Andrii Povod', 'Lisi Niesner', 'Michael Tirre']",,14,0.0090122655122655,soils-war-toxic-legacy-ukraine-breadbasket-agriculture-farmers,"['soil', 'war', 'toxic', 'legacy', 'ukraine', 'breadbasket', 'agriculture', 'farmer']",russian_ukraine_war,2023-03
2245104,2023-03-01 22:00:00,https://www.rappler.com/business/inflation-rate-pakistan-february-2023/,"[621, 622]",[5083],"[1870, 1192]","['Mustafa Pasha', 'Fahad Rauf']",,14,0.0357638888888888,inflation-rate-pakistan-february-2023,"['inflation', 'rate', 'pakistan', 'february']",inflation,2023-03
2245111,2023-03-01 22:20:00,https://www.rappler.com/business/global-purchasing-managers-index-manufacturing-europe-inflation-rate-february-2023/,"[621, 622, 624]",[5083],"[2551, 1871, 1870, 3059]","['Joachim Nagel', 'Duncan Wrigley', 'Chris Williamson']",,14,0.1149005681818182,global-purchasing-managers-index-manufacturing-europe-inflation-rate-february-2023,"['global', 'purchasing', 'manager', 'index', 'manufacturing', 'europe', 'inflation', 'rate', 'february']",inflation,2023-03
2245206,2023-03-02 10:31:48,https://www.rappler.com/business/video-senate-hearing-puv-modernization-jeepney-phaseout/,"[621, 622, 741, 753]",[4999],"[2384, 1933, 1771]","['Jaime Bautista', 'Ferdinand Marcos Jr']",,14,-0.0236111111111111,video-senate-hearing-puv-modernization-jeepney-phaseout,"['video', 'senate', 'hearing', 'puv', 'modernization', 'jeepney', 'phaseout']",ph_marcos_jr,2023-03
2245419,2023-03-02 14:00:15,https://www.rappler.com/business/world-bank-president-nominee-ajay-banga-starts-charm-offensive/,"[621, 622]",[5083],[2848],"['Adriana Kugler', 'Janet Yellen', 'Joe Biden', 'Ajay Banga']",,14,0.1370422979797979,world-bank-president-nominee-ajay-banga-starts-charm-offensive,"['world', 'bank', 'president', 'nominee', 'ajay', 'banga', 'start', 'charm', 'offensive']",global_market,2023-03
